fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
11,8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.0059060710000466,0.0286300996216666,0.0102321019479152,0.0001851388612122,0.0053174424832915,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.992141260028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0265196929214303,0.79559078764291,0.556913551350037,0.0,0.707164696289828,0.810774303777228,0.0050096922862196,0.0530393858428607,0.0265196929214303,0.132598464607152,3499.28620689655,274.487321217855,0.002186971451941,100041.078477648,-0.498969899283515,0.209812965657976,0.418393731117249,6.66825024798314e-05,,105.857142857143,153.491071428571,-1.11764405882255,0.0375646527576921,0.0001706139830124,0.14240010026803,1877.41621741117,1.39911948310004,1.69050852457682,409.11669921875,0.0491511358155145,30.5050320095486,27.2893235948351,24.0841742621528,46.1675415039063,1.54143937428792,23.7065175374349,,,,,,,,,,,,,,,,,,,,,,,0.884225221747846,0.485759516567547,19.6676103913026,22.5247974541208,21.6275168455485,23.8383830788918,19.4399143329661,3.14793924976619,99.5000524470524,0.0172121938306491,41.2401863092447,1.11735603060345,2.14114998895631
12,8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.0044969044320115,0.0266587158215971,0.0118378729150955,0.0,0.0035659540137152,12,0.0032377080039153,0.0054965740531586,0.789559736250497,7.0,0.0,0.0,0.0,0.0,0.997341183173488,0.0026588168265122,0.0,4,0.0,0.0,0.0,0.936158657011192,0.0,0.0,0.0638413429888084,0.0,0.0,0.0,0.0263300888213934,0.710912398177621,0.526601776427867,0.0,0.608445634947005,0.698661699321233,0.0023772053978873,0.0,0.0,0.0,3132.61379310345,274.667200058226,0.0021162585058943,100019.341870505,-0.567968750756884,-0.0130909974612887,0.418076378958566,5.94112338464613e-05,,107.428571428571,155.714285714286,-1.12530465192216,0.0374688696062936,0.000112369606926,0.142365950432584,1881.87061451377,1.29655011494954,1.86680459976196,399.627970377604,0.0551441311836243,29.679567972819,26.6218058268229,23.8793716430664,44.5379892985026,1.71536699930827,23.2211659749349,,,,,,,,,,,,,,,,,,,,,,,0.893323092299232,0.11918035579951,20.8690047905796,26.0268858719969,21.6293299906142,23.2888133087593,19.6069059065096,3.36219540143346,98.0994959845086,0.0117225498761026,42.4657316921591,1.25376722642132,2.0167318748472
13,8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.0008190014084233,0.006082057032149,12,0.002363805063403,0.0280895153095038,0.671221225643971,7.0,0.0,0.0,0.0,0.0,0.948189467712962,0.0518105322870379,0.0,7,0.0,0.0,0.0,0.43539645145879,0.0,0.0,0.539711042651686,0.0,0.0,0.0,0.0,0.540230594754201,0.756322832655881,0.0,0.354142125200055,1.04189572983589,0.0040724814339778,0.02701152973771,0.0540230594754201,0.13505764868855,3244.68666666667,274.80545340644,0.0020443219195547,99916.6513943142,-0.637163241704305,-0.246762639946408,0.417732450697157,7.16324057553466e-05,,91.8163265306122,133.15306122449,-0.970796839148377,0.0373548838011282,0.0003567077534018,0.141983049989824,1888.64329956745,1.3877379099528,2.248259862264,395.587510850694,0.0617088278134664,29.3899536132813,26.4022064208984,25.0187683105469,43.6540798611111,2.06669404771593,22.9005398220486,,,,,,,,,,,,,,,,,,,,,,,0.876920833216816,-0.207349574127347,22.3247487167448,29.7227226526809,21.7974713611613,22.6140624478383,19.653258619251,3.43355559284003,97.0177702608463,0.0104417602656889,43.1319578770579,1.32164562993778,1.87428916217972
14,8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0.0,0.0153162297006457,0.0073187732342007,0.0021705634905106,0.0,0.0,12,0.0,0.166436908372392,0.609318996415771,7.0,0.0,0.0,0.0,0.0,0.995442028297408,0.0045579717025923,0.0,0,0.0,0.0,0.0,0.0791209153559534,0.0,0.0,0.0370791703762324,0.0,0.0,0.0,0.0,0.459239519139706,0.0,0.0,0.228252394004414,0.178581773032817,0.0024554241573361,0.0,0.0,0.0,3357.2091954023,274.899328867594,0.0019035233309609,99495.0958387587,-0.719230095545451,-0.490616314940982,0.41696752442254,6.39446648456667e-05,,89.8511904761905,130.327380952381,-0.94927721001045,0.0379086931038593,0.0001675628322943,0.141892885777399,1890.36657267837,1.52253119150798,2.71137809753418,393.500325520833,0.0665492481655545,29.273200141059,26.3344319661458,26.3489888509115,43.0947740342882,2.36017502678765,22.5122222900391,,,,,,,,,,,,,,,,,,,,,,,0.835772493159484,-0.485180036818575,23.4369394198216,32.1496129050759,22.1751740335011,21.8045977067253,19.5277578734313,3.32086441337275,96.1088872324327,0.0113220721798475,43.7106255729507,1.31941342084731,1.7265880596717
15,8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0.0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.0005026796693141,0.0464669352780592,17,0.0077744807121661,0.0022551928783382,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.121418849384191,0.0,0.0,0.0130465093118215,0.0,0.0484015536301165,0.0,0.0,0.871519591348112,4.35759795674056,0.0,0.239830550611651,2.8513737394149,0.0016185111595539,0.145253265224685,0.0,0.435759795674056,4331.42873563218,274.086825476752,0.0011524594177505,96876.2277832031,-0.737277852164374,-0.11321093638738,0.494150267706977,7.50863582361737e-05,,83.4348484848485,118.971428571429,-0.960709219075076,0.0366901461766388,0.0002044987147417,0.141618508400543,1846.41516699447,1.06313959757487,1.98998599582248,348.316351996528,0.0787653194533454,24.3165859646267,21.3760681152344,20.3341030544705,35.380133734809,1.23085774315728,32.3417222764757,,,,,,,,,,,,,,,,,,,,,,,0.530471033425682,-1.18913666369433,19.7422836940637,24.9922421313906,28.7460469363187,18.4342813252506,16.9072716706132,2.23532744955939,90.9268885273663,0.0314888718289499,46.1585221073346,0.593811721295115,1.22883625556299
16,8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0.0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.0013034367714475,0.0233072046532405,4,0.00169794262277,0.034245518093012,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.786834896654769,0.0,0.0,0.0,0.0,0.197144517307213,0.0,0.0,0.755902784927532,0.728906256894406,0.0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,4915.58222222222,274.400220659044,0.0012139447575936,96961.5254022508,-0.67533588787866,-0.0109683303605942,0.404290441482786,6.10053874653101e-05,,88.4163043478261,123.002040816327,-1.2100898842408,0.0374697633356008,5.37774246466581e-05,0.141994808174334,,1.02899244096544,1.75576082865397,331.8173828125,0.0794431302282545,22.8098992241753,19.883297390408,18.9659050835503,33.6532728407118,1.17879210578071,34.6424967447917,,,,,,,,,,,,,,,,,,,,,,,0.583501413761124,-1.2218438124862,18.5096668702906,23.669906491007,31.0789169837263,17.7143244328439,16.4717503717688,2.2663879669197,88.806153390643,0.0361332314573213,45.6444287068864,0.567379021826648,1.24453611395078
17,8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0.0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.0068754251303195,0.448711149939233,0.13528331812804,0.0543618773754912,0.0011702165384156,0.0205086089897131,19,0.0012980269989615,0.0098897295158977,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.14580527147252,0.0,0.0,0.656872037914692,0.0,0.0,0.0,0.0,0.0766275879271639,0.0,0.0,0.84721273493981,0.574894355852014,0.0,0.584758960375827,0.62760389876866,0.0036611177837863,0.272318379087796,0.0302575976764218,0.937985527969076,2645.32413793103,274.11504309518,0.0012450834077648,96381.2793705047,-0.641601853900486,0.0384071734216478,0.384917819310748,5.32671061017504e-05,,82.2369565217391,101.328571428571,-1.1504810049529,0.0382535027119537,6.77260873345393e-05,0.141857927904202,,1.03655073377821,1.27283191680908,304.009385850694,0.0788647731145223,20.3465270996094,17.463375515408,16.1524590386285,30.2439202202691,1.13072109222412,37.6908840603299,,,,,,,,,,,,,,,,,,,,,,,0.626591627704178,-1.228266422057,17.7345654903435,22.4011872380849,33.2832436275847,17.3036657712214,16.419635000852,2.30971353792545,85.2258283076141,0.0338578106520274,45.6126873818826,0.816596675055428,1.39606745182411
18,8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0.0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.0009970050871424,0.387303346787835,0.152815389580322,0.0229007157545512,0.0023814312284755,0.0232631921935827,19,0.0,0.0008845326320822,0.0,7.0,0.0,0.0,0.0184145913714486,0.0,0.981585408628551,0.0,0.0,9,0.081669359002115,0.0,0.220244142088697,0.280929938215065,0.0,0.0,0.0,0.0,0.327826535880227,0.0,0.0,0.643610460300959,0.292550209227708,0.0,0.651631482688558,0.559556311352569,0.0004802875609542,0.0877650627683125,0.0,1.1994558578336,2963.46206896552,273.271517859565,0.0012973111415916,94895.1236165365,-0.583075920740763,0.119244847032759,0.373927858140733,5.76540274724081e-05,,88.5833333333333,92.1261904761905,-1.24338420695361,0.0381698864772131,0.0003002586888362,0.141690076450753,,0.826908429463704,0.828219254811605,269.465474446615,0.0783752501010895,16.697519938151,14.117073059082,12.3101908365885,24.1719665527344,0.92222515741984,41.5894037882487,0.21160108407812,0.0361935828877005,80.9414101290963,1.9019720318027,,8.0,,,,,,,,,,,,,,,,,0.64950804020492,-1.21153110678328,17.7927648164888,22.4689315341712,35.094272103967,17.3348341059125,16.8095105017382,2.32380694950758,82.8884652037194,0.0324562723483354,45.8318446117623,0.84028613633708,1.68057416498762
19,8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0.0,0.618545214335124,3,2,5541.91259765625,5,0.0001183041938836,0.0043012024776278,0.0,0.993603123230719,0.0019773700977699,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0073318669599413,0.0717356528694261,0.0,0.0,0.0,0.0,0.0052989402119576,0.0,0.0,0.0,0.0,0.0,0.0744455309733397,0.0,0.0,0.0,0.0,0.0,3201.17777777778,270.863349611797,0.0011535065929729,91627.3259974888,-0.612555901209513,0.132524353171152,0.302306281195746,6.37136801594817e-05,,,18.4506802721088,-1.2548433871958,0.0361086024953119,0.0001798084395109,0.141575338756044,,0.6371308432685,0.501697858174642,233.388509114583,0.0778105722533332,12.7083316379123,10.6263732910156,8.77278730604384,17.3741421169705,0.669080098470052,44.9523518880208,,,,,,,,,,,,,,,,,,,,,,,0.65868857127627,-1.17539162786358,18.4646705219278,23.751597279446,36.4780667640746,17.6981038997004,17.5423758639955,2.32313948280008,86.451000160087,0.0305840141498218,46.2276298228238,-0.140220069801509,2.15647306624157
20,8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0.0,0,0.0,0.0,0.0,9.8255956767379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.95402298851,273.448605219523,0.002443165539283,99052.5858561198,0.0672209792666965,0.469718674818675,0.418662334481875,0.0001211693524102,,132.147540983607,182.1015625,-1.15191663766219,0.0369827914875991,0.0002451841762448,0.143045237166273,1890.93613628443,2.39108300209045,2.55171012878418,434.083099365234,0.0331681109964848,32.3037757873535,29.0081272125244,27.4496192932129,52.2641487121582,1.89543950557709,22.159008026123,,,,,,,,,,,,,,,,,,,,,,,0.753247031921648,2.05649301039222,19.1091368492802,19.8018041662468,21.7366722434769,24.7842884158446,18.919722590358,2.47999737917332,102.368682933464,0.0710777236912069,37.1917892950549,0.476158875585151,2.46935129971461
