fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,7910.92413793103,297.166497866313,0.00207349693673121,100157.140679253,0.2818576892217,0.121455748875936,0.218434598710802,4.08441474334741e-05,0.000288876650169671,98.6327380952381,142.009226190476,-0.288367365309501,0.0266397356824551,3.59612411437488e-05,0.143638181233838,1870.21787475045,1.76236979166667,0.268521070480347,128.893948025174,0.394813590579563,7.96436987982856,5.69499969482422,5.94124688042535,13.4154052734375,1.14664438035753,72.9788614908854,,,,,,,,,,,,,,,,,,,,,,,0.314043149718186,6.95221716908318,8.79068370349998,9.77510303451708,66.1429550452253,12.6902851113462,11.747082043929,2.31617015690655,74.5000047903932,0.0108883242040861,306.207886342976,23.6196722314403,2.52241282451133
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,8034.83103448276,297.124579066322,0.00248730203456243,100138.019895523,0.130001614964198,0.0470267061203245,0.22655511280847,4.01585794470431e-05,0.000194231619928597,143.432240038873,205.622473275024,-0.350261308616735,0.027972459149096,9.07016511762444e-06,0.143600870852848,1870.39068151579,1.9512832959493,0.31011422475179,130.568511962891,0.364675283432007,7.92955271402995,5.78749974568685,6.38281885782878,15.093017578125,1.30370394388835,71.3615417480469,,,,,,,,,,,,,,,,,,,,,,,0.319262687437962,6.36523974264401,9.1426712066974,10.3414824661046,65.965968626715,12.3711682128881,11.3128341974811,1.88120653159124,74.6136374456821,0.0115710519282966,302.974798197372,23.6105001881885,2.37743075277689
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,8171.62666666667,297.04598903656,0.00291846980941095,100044.333387587,-0.0257484780417548,-0.0314741929372152,0.234464857313368,4.31941298209066e-05,0.000172678950937021,127.987463556851,183.842468415938,-0.315113303685246,0.0282849633277391,1.4723235159617e-05,0.143693420567594,1867.48976922376,2.24216673109266,0.423315895928277,133.375705295139,0.343333456251356,7.99919637044271,5.94027455647786,7.27492099338108,17.5205485026042,1.53856054941813,69.5907524956597,,,,,,,,,,,,,,,,,,,,,,,0.326124523770519,5.71069875383497,9.56238988201677,11.0973731362222,65.9467381844917,12.3381034268716,10.9162873101898,1.49952220744161,74.3369774984281,0.0127247057650491,300.398960750597,23.4442856472117,2.26101512910688
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,7893.9632183908,296.762997839186,0.00316589816317042,99656.6658528646,-0.209867808553908,-0.114060269461738,0.241412613126967,4.65740585809922e-05,8.89049305063902e-05,111.057043650794,159.694805839002,-0.238614831026994,0.0270819108794697,6.71247586280995e-06,0.144140187841336,1863.5655434599,2.55763096279568,0.633953836229112,136.89453125,0.33270361688402,8.16323513454861,6.1134999593099,8.72095065646701,20.0930311414931,1.82597499423557,68.1038682725694,,,,,,,,,,,,,,,,,,,,,,,0.325098254953118,5.06353268030521,9.89424916192947,11.7100319784144,66.0245137901325,12.69854858624,10.5356280132489,1.19078501106964,73.6844415958242,0.0148362410137593,297.505399528561,23.2162442637997,2.16515200384824
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,7189.56091954023,294.930998802185,0.00342072724913274,97227.0903320313,-0.751320852173699,-0.153229157129923,0.396601676940918,5.26725766625562e-05,0.000197012445681925,148.122023809524,211.710416666667,-0.406358045439745,0.0300786509514947,,0.144278658846061,,2.2040172153049,0.558395491706,139.048543294271,0.191466649373372,7.45439995659722,5.48205693562825,9.18082851833767,24.3073120117188,1.01029014587402,70.3683878580729,,,,,,,,,,,,,,,,,,,,,,,0.144696906831759,3.03389233062234,9.70484978412666,13.1989907433518,70.0328376047781,16.2531234511306,9.3144266903116,1.16322779886042,71.0277793941278,0.0303437846016306,277.164573709399,21.7709048209463,1.84720369086074
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,7589.60222222222,294.709516752334,0.00404720829860512,97306.6022367932,-0.666133212664771,-0.0594152155376616,0.339563778468541,4.38854265960098e-05,0.000125585602102462,121.741134751773,172.631292517007,-0.422193762034213,0.0296642063826775,,0.144104180342983,,1.93235015869141,0.526088820563422,136.183322482639,0.167117079099019,7.17640855577257,5.22368537055122,8.29565260145399,22.9998474121094,0.890759891933865,71.4219835069444,,,,,,,,,,,,,,,,,,,,,,,0.167648966851554,2.87002569384476,9.5960869416948,13.4391603032089,73.166916237293,17.5915776312603,9.41066350521554,1.21953256678996,70.3445661801652,0.0281928034137959,278.25982316521,21.4267385325481,1.91347347336254
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,4734.88850574713,294.359781431773,0.00439943815878768,96765.9355701265,-0.622029983808124,-0.0157053243546259,0.336119470142183,4.60388390119521e-05,0.000142692033589168,137.290564373898,137.944995140914,-0.428574076870389,0.02905519552522,2.31896981439465e-05,0.143874786303848,,1.69554032219781,0.393048657311334,131.531711154514,0.148335032992893,6.71916876898872,4.81868659125434,6.71718936496311,20.5078735351563,0.799699624379476,72.4431559244792,,,,,,,,,,,,,,,,,,,,,,,0.192754863106423,2.75991240545107,8.81860511995707,12.4355223931353,75.8564735356616,18.448808162054,9.5770887555707,1.23157070889252,66.7180412623179,0.0293706898763859,280.06384581232,21.3260997851768,2.17342242020911
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,6163.13218390805,293.57772731781,0.00501897903863058,95381.1389431424,-0.547266761461894,0.0544802612728543,0.351274490356445,4.87605029191291e-05,0.000153912311237931,109.994086021505,112.242857142857,-0.666898953314359,0.0290847875834915,8.8413362582618e-06,0.144344915761088,,1.29912328720093,0.258996526400248,125.711385091146,0.131262789169947,6.13557306925456,4.34935728708903,4.83561611175537,17.7577260335286,0.661081234614054,72.2970479329427,20.4349707799373,0.0275793650793651,60.1696428571429,3.07256476703379,,7,,,,,,,,,,,,,,,,,0.213197683211815,2.69295189494389,8.26109861941925,11.5403306103897,77.674828395965,18.6674126591429,9.77733330350131,1.21399300819326,62.523808211546,0.0285464027230286,281.732021775192,20.9855232220512,2.56648361094025
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,7151.39555555556,291.541548002334,0.00559928610161196,92328.8889431424,-0.506971932592846,0.0690589443085686,0.300709951491583,3.08620651892778e-05,7.97576426312256e-05,85.4282051282051,102.688095238095,-0.870846603864063,0.0260908747336686,,0.144065471160077,,0.925267537434896,0.155151870515611,119.045925564236,0.115759876039293,5.56515884399414,3.90704430474175,3.25005298190647,15.1864980061849,0.521442943149143,71.4560275607639,,,,,,,,,,,,,,,,,,,,,,,0.228984051150921,2.67015137730784,8.29215470229497,11.3842449256484,78.7263595333346,18.4814722580069,10.0132465248896,1.18980734624691,65.4122367692409,0.0319872063762768,282.884077264304,19.8558160586107,3.12576367608072
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5728.64252873563,296.806067890591,0.000854344163280476,99244.7598198785,0.884801533487108,0.286385827594333,0.190222705403964,4.35198606188337e-05,0.000451941314683548,82.4901041666667,119.353125,-0.289694587831513,0.0287420024728895,3.38122991625107e-05,0.144334197212081,1878.7895180909,1.89786267280579,0.383323311805725,129.820251464844,0.520885169506073,8.74644565582275,6.01250839233398,7.40113210678101,12.4731073379517,1.34027624130249,74.9816741943359,,,,,,,,,,,,,,,,,,,,,,,0.357791873320877,8.1886347581626,9.41365488624004,10.9485785479639,68.6450759977951,13.8000821886469,13.2061561158199,3.40926829817323,72.2748279716052,0.00609404381275491,313.878646280105,23.3844113454922,2.96377714867832
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,6984.21997621879,297.013589541117,0.00087720928442729,99574.2638191344,0.72851054062919,0.300770135152908,0.189502668759179,4.78756749876372e-05,0.000308358550536792,111.477380952381,160.670535714286,-0.276087760600212,0.0290755199394521,3.43968416996701e-05,0.144177213131385,1877.48447086457,1.71854241689046,0.304742793242137,129.399393717448,0.481366395950317,8.4028065999349,5.91801325480143,6.66909726460775,12.3497047424316,1.42199675242106,74.7286376953125,,,,,,,,,,,,,,,,,,,,,,,0.329520649528999,8.08660471765634,9.10807734129762,10.4069401598548,66.4632670295029,13.2095560835831,12.5734237465836,3.22045082524449,72.5100047241587,0.00798493126748649,309.966723632014,23.4541741212404,2.76339878202229
