fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3924.33908045977,287.69733842214,9.98441005255726e-05,100370.887668186,-0.715605815251668,0.328800625271267,0.344849427541097,5.23652713373046e-05,0.000261497719687127,174.431547619048,248.964285714286,-1.56254934266536,0.0340249667670302,0.000162719863289353,0.126104813788761,1880.23770051327,1.69863224029541,0.782037946912977,217.733371310764,0.0436871151129405,14.9996626112196,12.6031765407986,12.5491926405165,20.0348239474826,1.67406940460205,37.1006469726563,,,,,,,,,,,,,,,,,,,,,,,0.501913438815556,0.815518748565758,13.849567049833,19.3604539039422,34.2767854693716,18.538218804702,12.0517998297752,1.58332660032516,88.4741691983006,0.005841008349513,134.624813329625,13.4569920730934,2.42659726311212
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3370.24367816092,287.618485602121,0.00014292800260072,100352.16383386,-0.796880241424318,0.235848805261037,0.358297408573211,6.01779174163376e-05,0.000611804674280971,160.418367346939,229.712585034014,-1.55945849081438,0.0324780182382582,6.80094978777584e-05,0.126263069701238,1884.52481641715,1.71633386611938,0.942436536153158,220.412272135417,0.0434646010398865,15.0112965901693,12.5938568115234,13.6839065551758,21.8623911539714,1.84894625345866,35.9029337565104,,,,,,,,,,,,,,,,,,,,,,,0.506547058763009,0.153739416387361,15.4115491723322,22.5037363898256,33.5425620685735,18.7477177425261,11.7044531259928,1.75370536260177,88.2988797913695,0.00204351291291011,133.008965266637,13.5392063982866,2.15118649436103
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3327.17333333333,287.513264867995,0.000188131052046156,100256.294786241,-0.877082374360826,0.138704087999132,0.369601143731011,5.47818582042158e-05,0.000713415591493984,126.75,182.086734693878,-1.49577745829721,0.0325628560097868,4.72223502226289e-05,0.126417291759893,1885.93920126822,2.02909257676866,1.43383057912191,227.668484157986,0.043618275059594,15.444573296441,12.9488237169054,16.2552897135417,24.4786682128906,2.11887147691515,34.1437852647569,,,,,,,,,,,,,,,,,,,,,,,0.498197219940732,-0.5000623766908,16.4297434230949,24.7731261526214,32.9675743842213,18.5947418328336,11.447461504617,1.89107471220323,87.5348586758286,0.000361685601847537,128.437159312493,13.5665799427174,1.93271292403185
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3529.51379310345,287.262542618646,0.000302548297282589,99855.2652723525,-0.933185127046373,0.0139778984917535,0.380449189080132,5.13112791648819e-05,0.000451153846420593,111.949404761905,161.41369047619,-1.4230876765153,0.0316528297324883,4.21249177528109e-05,0.126565251614758,,2.33997302585178,2.14678785536024,236.391411675347,0.0435611108938853,15.7761077880859,13.3155144585503,18.9173719618056,26.8294304741753,2.32645564609104,32.2991536458333,,,,,,,,,,,,,,,,,,,,,,,0.46786095203471,-1.08474809659077,16.7085514720025,25.4727349351211,32.4684152884897,17.8383949396189,11.234025703425,1.97710532282209,86.9184678432588,1.4630327875114e-05,122.238157116003,13.5265188934141,1.74607458752785
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,6116.59540229885,286.497070206536,0.000937073373626474,97338.0656195746,-0.750176721149021,-0.146106296115451,0.44991143544515,6.9542629657256e-05,0.000525331514474484,100.503086419753,144.842261904762,-1.59160380575608,0.0292337058669169,0.00010475786198303,0.126286088849446,,1.3531436920166,0.935736338297526,213.29638671875,0.0478443304697673,12.2250086466471,10.598149617513,12.1667124430339,19.8556077745226,1.06220965915256,40.897956000434,,,,,,,,,,,,,,,,,,,,,,,0.205332203597544,-2.57200769238902,14.7201202271364,20.3785987126125,34.7966453187379,14.6460878442666,10.3174899809543,1.99205074240461,81.0398770507684,0.0020414422243689,87.5565776008632,12.5806689003558,1.37737504028835
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,6567.72888888889,286.654215388828,0.00107983426997216,97417.5477624318,-0.572523726357354,-0.096435304671999,0.375129472641718,5.4615869447198e-05,0.000356637834452652,108.748148148148,149.921768707483,-1.67230836160233,0.028912260911009,6.7177904048827e-05,0.126449436480586,,1.1576845380995,0.770539813571506,203.623168945313,0.0501373410224915,11.0763227674696,9.54150729709201,10.4610087076823,17.3898264567057,0.903636508517795,42.3590766059028,,,,,,,,,,,,,,,,,,,,,,,0.234426733329976,-2.60505650189962,14.225012718111,19.8526325447726,36.367115121175,13.8277160998458,10.3473054465541,1.93744099054019,78.7947873850763,0.00270014510138986,113.301642628742,12.3783418432279,1.54258274556503
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,3683.76206896552,286.476165181115,0.00117969467334848,96859.3126433842,-0.493465760397533,-0.0699043879433284,0.361679924858941,5.28352684342276e-05,0.000554841905768775,81.6,171.448979591837,-1.41147404605794,0.0301338741792051,0.000118975948648237,0.126624203177156,,0.994120703803168,0.558942423926459,188.967719184028,0.0522085726261139,9.55522240532769,8.16693454318576,8.23255157470703,14.4789581298828,0.76691903008355,43.4984436035156,,,,,,,,,,,,,,,,,,,,,,,0.261818124460921,-2.55999934768884,13.361201078252,18.2454172179729,37.778793716267,13.1877725105422,10.472540658496,1.86661947586774,73.091892779166,0.0026719921052491,126.734609968424,12.5292304559718,1.86593966250821
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,4198.88620689655,285.965562502543,0.00136986197497858,95430.6072862413,-0.369842926661173,-0.0242733425564236,0.359215206570095,4.47018343233103e-05,0.000266465154989963,66.6363636363636,93.6428571428571,-1.51704324325779,0.0278085190490778,0.000104541832400909,0.126714321157234,,0.755533774693807,0.380678574244181,172.477396647135,0.0544867714246114,8.0286553700765,6.69527753194173,6.10915120442708,11.340082804362,0.59984294573466,44.1476033528646,11.9459821428571,0.00277777777777778,64.6537698412698,2.80286452607239,,4,,,,,,,,,,,,,,,,,0.281668006653399,-2.43852627078956,12.8064634655381,17.3141252127042,38.7948994336298,12.8236239464763,10.6659075131555,1.79400469899482,67.1683702716214,0.00270141561625969,132.620664948456,12.4703786276524,2.2780740502997
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,5320.00777777778,284.132798830668,0.00129943980784274,92291.8453814794,-0.372409309659685,0.0118187798394097,0.299964147900778,3.75534091093582e-05,0.000171737684491153,49.0787037037037,57.4489795918367,-1.71077234368315,0.0264309236162208,0.0001061772226972,0.126937363341577,,0.564536942376031,0.245256344477336,156.354342990451,0.0562260415818956,6.66539171006944,5.34286668565538,4.34806738959418,8.54015096028646,0.446945084465875,44.6656290690104,,,,,,,,,,,,,,,,,,,,,,,0.295448059634514,-2.2435079859128,12.7319195862572,17.4914074666681,39.4821988491164,12.6379477664456,10.8753301627824,1.7314311576184,68.2079911393273,0.00346244875741001,136.177018777186,11.6023411276094,2.8116458890017
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5041.30344827586,287.985086970859,3.59629158623371e-05,99426.1222601997,0.0868764188554552,0.533814536200629,0.28153358399868,6.21410870583373e-05,0.000362626767667099,110.869791666667,159.3984375,-1.40883664597412,0.0322872857863315,9.99163643509944e-05,0.127002460764931,,2.55650091171265,0.96874737739563,216.270629882813,0.0440568812191486,15.1289138793945,12.428563117981,13.3718872070313,18.0171604156494,1.38994812965393,37.6918029785156,,,,,,,,,,,,,,,,,,,,,,,0.479537287270627,2.7971504512663,10.7515462954744,14.2084480786893,37.2673164685771,18.0787679722159,13.4499654433615,1.08296087724054,88.9865944031102,0.0266531083844902,134.845987825926,13.1184659050569,3.16458493455414
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3735.32580261593,288.000464923798,3.85019413650858e-05,99765.4589727493,-0.182368055222526,0.512592376224578,0.286942847191341,4.89099811830611e-05,0.000648607383113666,153.185534591195,207.513392857143,-1.46958000409804,0.0319484625971499,0.000123597592144999,0.126430087706263,1881.93339363328,1.96309804916382,0.754459460576375,217.642578125,0.0429994861284892,15.0954081217448,12.5511868794759,12.2897987365723,18.2849426269531,1.57080618540446,38.1975987752279,,,,,,,,,,,,,,,,,,,,,,,0.487492070488755,2.43089854580802,11.1649474655126,14.9221171041598,35.8756270068392,17.9061567547438,12.7812572508312,1.17080096163134,87.9153207190099,0.0212704329534026,134.383536382321,13.2728936887707,2.91646437936953
