fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
11,8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.0059060710000466,0.0286300996216666,0.0102321019479152,0.0001851388612122,0.0053174424832915,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.992141260028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0265196929214303,0.79559078764291,0.556913551350037,0.0,0.707164696289828,0.810774303777228,0.0050096922862196,0.0530393858428607,0.0265196929214303,0.132598464607152,3464.55172413793,282.099569108751,0.0029861229102849,101043.362331814,-0.842157138718499,-0.0264984766642253,0.400607930289374,0.0001050959632816,,,0.0,-0.355110020558415,0.0335746530667725,0.0003802362846573,0.129137225103427,,1.32887797885471,0.647234121958415,303.256808810764,0.565267774793837,27.7872975667318,25.3520914713542,15.8622877332899,36.4554341634115,1.45642195807563,25.4416046142578,,,,,,,,,,,,,,,,,,,,,,,0.404101699740881,6.63995850579558,21.7805099804764,24.5763955216317,22.0438956974766,22.2516872493862,21.2669034545,2.92418259086017,96.8385447124789,0.0268269404629693,33.3788758995637,9.02035006229579,2.52391891208968
12,8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.0044969044320115,0.0266587158215971,0.0118378729150955,0.0,0.0035659540137152,12,0.0032377080039153,0.0054965740531586,0.789559736250497,7.0,0.0,0.0,0.0,0.0,0.997341183173488,0.0026588168265122,0.0,4,0.0,0.0,0.0,0.936158657011192,0.0,0.0,0.0638413429888084,0.0,0.0,0.0,0.0263300888213934,0.710912398177621,0.526601776427867,0.0,0.608445634947005,0.698661699321233,0.0023772053978873,0.0,0.0,0.0,3065.5632183908,282.092566777789,0.0027103719253112,101024.912555029,-0.679362329225692,-0.11268132830423,0.403428774031382,0.0001268191861323,,,0.0,-0.523124285777037,0.0346027391298512,0.0001761865605426,0.129093872271558,,1.30550066630046,0.814553260803223,306.318664550781,0.535049716631571,27.6541137695313,25.3151652018229,17.2848561604818,38.4969228108724,1.68849658966064,23.8674825032552,,,,,,,,,,,,,,,,,,,,,,,0.397167208211286,6.3323160058957,22.3205317968062,26.8149648171256,20.80487534386,21.2961976385969,19.4653034851251,2.95289221118371,97.1307417243624,0.0225608667699494,32.1492793447888,8.89085119023154,2.37030857494187
13,8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.0008190014084233,0.006082057032149,12,0.002363805063403,0.0280895153095038,0.671221225643971,7.0,0.0,0.0,0.0,0.0,0.948189467712962,0.0518105322870379,0.0,7,0.0,0.0,0.0,0.43539645145879,0.0,0.0,0.539711042651686,0.0,0.0,0.0,0.0,0.540230594754201,0.756322832655881,0.0,0.354142125200055,1.04189572983589,0.0040724814339778,0.02701152973771,0.0540230594754201,0.13505764868855,3132.05222222222,282.064750247531,0.0024220591436499,100927.142713759,-0.506351881557041,-0.203369882371691,0.406313896179199,0.000132397934627,,239.125,55.6122448979592,-0.544847808100068,0.0347420723149255,9.92044951208362e-05,0.129278851594456,,1.56498252020942,1.19870058695475,312.403591579861,0.491687774658203,28.432132297092,25.9781561957465,19.7780609130859,42.0246446397569,2.09973038567437,21.6614040798611,,,,,,,,,,,,,,,,,,,,,,,0.38222986248348,6.05867954828614,22.5320874455779,28.3611794896506,19.5704246375819,20.8833852775417,18.5467286997695,2.95466978312914,97.343291697147,0.0201891743768734,33.1820013824793,8.8714476432783,2.17032113088889
14,8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0.0,0.0153162297006457,0.0073187732342007,0.0021705634905106,0.0,0.0,12,0.0,0.166436908372392,0.609318996415771,7.0,0.0,0.0,0.0,0.0,0.995442028297408,0.0045579717025923,0.0,0,0.0,0.0,0.0,0.0791209153559534,0.0,0.0,0.0370791703762324,0.0,0.0,0.0,0.0,0.459239519139706,0.0,0.0,0.228252394004414,0.178581773032817,0.0024554241573361,0.0,0.0,0.0,3567.36551724138,281.928019629584,0.0020113203318476,100515.631429036,-0.340188754929437,-0.261730511983236,0.408863464991252,0.0001213241866575,,256.351851851852,176.026785714286,-0.348141899164481,0.0336891408494413,0.0001868857103428,0.129259869450973,,1.89069811503092,2.06553310818142,320.999891493056,0.453874482048882,29.5964931911892,26.925303141276,22.6614888509115,45.8926798502604,2.46943664550781,19.2487657335069,,,,,,,,,,,,,,,,,,,,,,,0.359879613088297,5.84560806973283,22.1385370882458,28.5898850795885,18.4706831069828,20.9714795218741,18.3558968116326,2.98980118170078,97.3670548130996,0.0182934682869888,35.2066013060805,8.89172009033784,1.95064848980778
15,8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0.0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.0005026796693141,0.0464669352780592,17,0.0077744807121661,0.0022551928783382,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.121418849384191,0.0,0.0,0.0130465093118215,0.0,0.0484015536301165,0.0,0.0,0.871519591348112,4.35759795674056,0.0,0.239830550611651,2.8513737394149,0.0016185111595539,0.145253265224685,0.0,0.435759795674056,4832.02068965517,281.762571970622,0.0008722066361506,97934.0941026475,-0.573561761114332,0.0264546076456706,0.490131166246202,0.0001352042923884,,120.327380952381,173.625,-0.251726521429916,0.0326097118763382,0.0002638279438552,0.128770916291345,,1.84941736857096,2.75263404846191,341.054741753472,0.383334875106812,28.7878282335069,25.9571584065755,22.4136555989583,50.6394755045573,1.34687519073486,15.9066501193576,,,,,,,,,,,,,,,,,,,,,,,0.315283709346646,5.60232050255883,22.3222332048077,37.5312221644531,15.3035576090116,25.1337159597403,19.0640929929656,2.79954054738482,92.1803048871309,0.0121452990140414,42.9098912760928,8.65606795920463,1.29818039628609
16,8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0.0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.0013034367714475,0.0233072046532405,4,0.00169794262277,0.034245518093012,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.786834896654769,0.0,0.0,0.0,0.0,0.197144517307213,0.0,0.0,0.755902784927532,0.728906256894406,0.0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,5338.63888888889,281.864425114223,0.0007793023864122,98018.6357693142,-0.505365146530999,0.093093372526623,0.396816859169612,0.0001035343252283,,106.545289855072,147.277210884354,-0.233599618180354,0.0328873955800119,0.0001320564121599,0.128791807699862,,1.70381715562609,2.4997124142117,334.749674479167,0.369935671488444,27.525631374783,24.8248799641927,21.4111599392361,48.8467203776042,1.321533203125,16.4352383083767,,,,,,,,,,,,,,,,,,,,,,,0.36820254914132,5.69003830092243,22.8385094868272,39.5098981829049,14.6002822482343,24.6077012295027,19.1861698226934,2.57174815984643,89.5320000804064,0.0113540072912537,45.7347323461824,8.67569528900789,1.33817692965253
17,8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0.0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.0068754251303195,0.448711149939233,0.13528331812804,0.0543618773754912,0.0011702165384156,0.0205086089897131,19,0.0012980269989615,0.0098897295158977,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.14580527147252,0.0,0.0,0.656872037914692,0.0,0.0,0.0,0.0,0.0766275879271639,0.0,0.0,0.84721273493981,0.574894355852014,0.0,0.584758960375827,0.62760389876866,0.0036611177837863,0.272318379087796,0.0302575976764218,0.937985527969076,3093.9908045977,281.694799695696,0.0007396503059301,97449.4601740761,-0.464171260122269,0.123380373394679,0.378462761167496,0.0001042378914274,,95.3550724637681,93.6428571428571,-0.148547652192951,0.0323453671576497,0.0001699138010924,0.128538554854021,,1.79893557230632,1.8970586988661,306.915093315972,0.354084253311157,24.7953542073568,22.321772257487,18.9155103895399,44.2106628417969,1.3136658138699,17.8479359944661,,,,,,,,,,,,,,,,,,,,,,,0.408835444806348,5.81499588163159,23.4023482085637,39.7595719063809,14.113239568466,24.2419619698559,19.5772133086236,2.41193937354909,86.4306557097954,0.0097228952394464,50.2111576893356,8.73132058567815,1.45446658006745
18,8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0.0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.0009970050871424,0.387303346787835,0.152815389580322,0.0229007157545512,0.0023814312284755,0.0232631921935827,19,0.0,0.0008845326320822,0.0,7.0,0.0,0.0,0.0184145913714486,0.0,0.981585408628551,0.0,0.0,9,0.081669359002115,0.0,0.220244142088697,0.280929938215065,0.0,0.0,0.0,0.0,0.327826535880227,0.0,0.0,0.643610460300959,0.292550209227708,0.0,0.651631482688558,0.559556311352569,0.0004802875609542,0.0877650627683125,0.0,1.1994558578336,3467.97931034483,281.228297339545,0.0006792302087826,95991.2954915365,-0.389601800176832,0.171331723531087,0.371458477444119,8.74472609331819e-05,,75.3166666666667,66.6994047619048,-0.0743878322981572,0.0314809774374914,0.0001422933523091,0.128702860938288,,1.39627154668172,1.24777499834696,262.434529622396,0.330627838770549,19.9967320760091,17.8896993001302,14.6355018615723,34.2002665201823,1.09044869740804,21.3915049235026,8.65114087301587,0.0075396825396825,80.6140873015873,1.86624863911767,,4.0,,,,,,,,,,,,,,,,,0.434371347515707,5.97574749503421,24.2124981476825,40.449931045741,13.8591690081284,24.2370390568839,20.299462531128,2.34348325691265,81.6444779551093,0.0078693540583667,55.5070979693709,8.80910107847449,1.64082741442805
19,8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0.0,0.618545214335124,3,2,5541.91259765625,5,0.0001183041938836,0.0043012024776278,0.0,0.993603123230719,0.0019773700977699,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0073318669599413,0.0717356528694261,0.0,0.0,0.0,0.0,0.0052989402119576,0.0,0.0,0.0,0.0,0.0,0.0744455309733397,0.0,0.0,0.0,0.0,0.0,4245.37333333333,279.576616256956,0.0005613960946234,92793.7954915365,-0.424237798130702,0.159589722042992,0.309822597200908,7.61320632247462e-05,,60.7692307692308,74.4982993197279,-0.121117504312902,0.0302401056559673,7.8703034182168e-05,0.12860901745587,,0.903898451063368,0.702926529778375,211.524685329861,0.304244730207655,14.6446109347873,12.8890329996745,10.0476277669271,23.0766448974609,0.781890551249186,26.4459482828776,,,,,,,,,,,,,,,,,,,,,,,0.448997349195923,6.17395330771382,25.1222056121141,42.127685354307,13.7905406189198,24.4048251013033,21.1742029924802,2.35519485530058,78.7538215250002,0.0070769872780731,60.9520471797755,8.52989460825832,1.93837218072664
20,8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0.0,0,0.0,0.0,0.0,9.8255956767379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.47471264368,282.057512071398,0.0034749143914611,100065.931233724,-0.889525453249614,-0.0351296530829536,0.396217324667507,0.0001067503835908,,,0.0,-0.267629791472417,0.0330057494047804,0.0003638750350493,0.12933593443542,,2.09697389602661,0.786316096782684,298.834808349609,0.63026237487793,28.4866313934326,25.8783206939697,16.5393104553223,35.15673828125,2.28327465057373,25.9484272003174,,,,,,,,,,,,,,,,,,,,,,,0.412348381747555,7.28396195939936,22.725833750336,23.3334241578875,24.7902780736757,25.0441645399457,30.0289959146918,2.47611200759306,95.2006048341523,0.0680032935013254,41.0170440170278,9.38976422198329,2.8231287648572
