fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3485.19770114943,279.590258598328,0.00298301930502827,99219.5966796875,-1.21482955084907,0.167734556727939,0.40036752488878,7.01771210304475e-05,0.000603631505835064,93.3160926870748,134.425701530612,-1.20690265692805,0.0349205194086142,4.19323029800129e-05,0.167932113668887,1856.53057478507,3.89806789822049,1.12297672695584,296.010769314236,0.0658323632346259,15.1273651123047,13.6264038085938,16.6820610894097,20.649661593967,1.1763604482015,46.0788065592448,,,,,,,,,,,,,,,,,,,,,,,0.632200719695628,4.31890656622624,17.7344106948007,19.1858533834684,45.2876294041781,22.3312307374878,19.4748719168329,4.62289854634136,79.4521893412865,0.0613327908406402,135.021551839293,6.40662071928482,2.83040486196191
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3240.6091954023,279.660327684312,0.00311284562157543,99201.2742590526,-1.31142186361646,-0.00101735667576865,0.400215088375031,6.71131049531923e-05,0.000276920279565785,101.848882410107,146.266763848396,-1.16257525590901,0.0350811195715521,8.7494230758685e-05,0.167776350569392,1858.79636548856,3.77195231119792,1.27921764055888,297.872375488281,0.0685094694296519,15.0030606587728,13.5175793965658,17.5928548177083,21.4282531738281,1.24948048591614,46.5081532796224,,,,,,,,,,,,,,,,,,,,,,,0.616856310987983,4.12780573493146,19.4239656003311,21.9353371647694,45.053684292227,23.0954867782951,19.3019973894655,4.08773911616773,78.2071517669649,0.0537632005846121,133.411408946948,6.61652014247702,2.71095978874755
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3082.79222222222,279.703900973002,0.00325098141849087,99104.3258463542,-1.40908198886448,-0.176724976963467,0.400035010443793,6.69073916419863e-05,0.000543275042595934,89.9606413994169,129.789601554908,-1.06619090420342,0.0353760451737409,3.73082200988211e-05,0.168052013641984,1856.97760805997,3.99289788140191,1.56130250295003,302.220106336806,0.0687816805309719,15.0471038818359,13.5318374633789,18.9165886773003,22.2777048746745,1.33560138278537,46.3965182834201,,,,,,,,,,,,,,,,,,,,,,,0.596749810098812,3.93607837791182,21.3086684850172,25.0586842747842,44.7554145291409,22.8080586643095,19.145535703705,3.75013352608755,77.1077426043796,0.0535000798387502,130.681863586899,6.64406515446771,2.6204501536017
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3509.59885057471,279.644347614712,0.00340169294636122,98697.3900824653,-1.50145318773058,-0.367899801996019,0.399914198451572,6.90103718886241e-05,0.000476308323746613,101.948979591837,146.840986394558,-1.10618511056441,0.0347979734849539,6.69038971342873e-05,0.168142175814931,1852.00670101416,4.29488711886936,1.89707374572754,306.732801649306,0.0676657689942254,15.1213548448351,13.5557149251302,20.258778889974,23.0017700195313,1.40294329325358,45.7565409342448,,,,,,,,,,,,,,,,,,,,,,,0.575264380114522,3.77673862466873,22.7294247726608,27.3800652196991,44.6506769517671,21.3042614350525,18.9518264659337,3.56883654254443,75.8885005365374,0.0560749774208506,127.218069630315,6.57611794481429,2.54802308409553
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,4611.35977011494,278.743750148349,0.00332974463625961,96150.4230685764,-1.34110916985406,-0.140758315722148,0.467969576517741,3.89422063151999e-05,0.000753781081904825,67.3516156462585,95.9334608843537,-1.22280781969543,0.0346000590400647,8.90580996417995e-05,0.169147278074996,,3.0610237121582,1.02890311347114,271.175455729167,0.0537539025147756,12.8732537163628,11.4777857462565,14.1157379150391,16.8732537163628,0.686645666758219,50.4439968532986,,,,,,,,,,,,,,,,,,,,,,,0.374134531403083,3.42883095496533,24.775651687281,31.2128734370481,52.3931826094942,17.4796471962436,17.1472120867992,3.27086323659227,68.2248239007328,0.0636023323748402,106.008757873043,5.98078177252881,2.17487043925637
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,5089.15333333333,278.708454389421,0.00340319222695344,96236.2683066716,-1.11959805564275,-0.0316361756551833,0.392659005664644,3.78575349299788e-05,0.00042169983736979,70.7729978354978,102.974732750243,-1.24760387699123,0.0350327713556863,3.10977660448378e-05,0.169563355720403,,2.49708027309842,0.90987491607666,260.353298611111,0.0511262946658664,11.8465092976888,10.5462892320421,12.4712804158529,15.2663099500868,0.596012963189019,51.5514729817708,,,,,,,,,,,,,,,,,,,,,,,0.368945958736483,3.45063125321282,23.7062130395829,29.5190596591437,55.8770868593843,17.4417567718504,16.8498867937233,3.34252037322897,67.5470915854014,0.0586155987023617,115.515968293605,5.79981587371509,2.31817352500441
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,3493.23908045977,278.50310499706,0.00345199012425316,95671.7127511161,-1.01851996164473,0.019440077600025,0.379600161597842,3.69232579838717e-05,0.000554671290445617,64.8838383838384,88.9372367994817,-1.33801873677773,0.0343684409556346,8.69734615288401e-05,0.169819216694398,,2.01099819607205,0.723744710286458,242.106716579861,0.048580656449,10.3195105658637,9.14874352349175,10.2183159722222,13.2209345499674,0.516036245557997,53.17333984375,,,,,,,,,,,,,,,,,,,,,,,0.370445014097616,3.52195916892155,21.5274734377273,25.4748188283853,59.0686841011309,17.3241075622368,16.5476255117343,3.35073368103324,63.2811454485647,0.0549143394977591,122.485007434652,6.0953705367584,2.72546744591098
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,3451.90804597701,278.004438082377,0.00354338170471337,94224.5550130208,-0.858121024237739,0.101663152376811,0.378332455952962,3.6343355659741e-05,0.00028250283542458,58.7485334713596,85.7067531179138,-1.38229507026465,0.0336964782698103,0.000108889766270874,0.169544959285549,,1.48443031311035,0.516258637110392,221.166463216146,0.0429592132568359,8.48467636108398,7.50077946980794,7.57762908935547,10.8798840840658,0.41852072874705,55.8089904785156,5.53144841269841,0.0501984126984127,57.0843253968254,3.71906389586823,,4,,,,,,,,,,,,,,,,,0.372959068318454,3.65240365473081,19.7169364922612,22.1387129514098,61.6126847658993,17.1372896034549,16.2113384711911,3.28092475637539,58.9261263310333,0.0512386214325528,127.454555481397,6.18345551732561,3.09965606107072
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,3945.15,275.476547922407,0.00350139369166724,91041.7752511161,-0.809016787816608,0.143681497800918,0.321138336544945,2.50347995078329e-05,0.000262648541258742,70.6693809523809,70.0107628765792,-1.46468950466804,0.0323947017421238,2.48533580296718e-05,0.169477828617175,,1.12142541673448,0.337371428807576,200.007731119792,0.0378939244482252,6.68001217312283,5.88426123725043,5.28974405924479,8.52066972520616,0.326030148400201,58.7673204210069,,,,,,,,,,,,,,,,,,,,,,,0.376117913008523,3.84794658521846,18.8931415164877,20.7563223867637,63.6237772627041,16.9034179160813,15.916637773265,3.17347677054339,59.5029809772598,0.0435261663007614,131.575886944144,5.06020664185931,3.57526756108898
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4733.22643678161,279.51800611284,0.00301198933042237,98255.19921875,-0.521040598551432,0.509072714381748,0.400717813107702,6.9835286125675e-05,0.000345525676408734,64.3654203869048,93.1125372023809,-1.31705099210698,0.034845617758435,0.00010375103560193,0.16751797690773,1862.81846583714,6.07505369186401,1.42923271656036,306.681335449219,0.0590904429554939,15.6392507553101,13.9113101959229,19.1418037414551,21.4368629455566,1.11162042617798,41.258903503418,,,,,,,,,,,,,,,,,,,,,,,0.649627619445964,4.57407508155426,16.8804925761317,18.604204566709,44.0420230441732,19.539833689138,20.1523349576977,6.21690839074653,81.61651911309,0.131224408226353,137.135573569342,5.64681221798469,3.22176901897622
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3202.08799048752,279.519883852156,0.00293678797613787,98599.9430338542,-0.745917093186151,0.4262943740875,0.401256733470493,7.10683891478653e-05,0.000341261123630035,84.389880952381,121.723107993197,-1.26307486092967,0.0350798159577876,0.000101576940759568,0.167396643425017,1856.66100757623,4.84058888753255,1.2068940003713,300.960327148438,0.0603312849998474,15.3589998881022,13.7320887247721,17.6927159627279,20.6672528584798,1.22344024976095,42.8736165364583,,,,,,,,,,,,,,,,,,,,,,,0.643876392474611,4.66366745727221,16.3737908578264,17.5771024951538,43.6841947816294,19.9196772891911,19.6813535605364,5.86545541846566,81.2202945542833,0.11251780213826,135.819475959891,5.93099936405323,3.02517090842438
